Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,21,136113,11,N12 S19 G S24 N34 G S26 N15 G S24+ N17 G N04 N02 G S34 N03 G N24 S36 G,N27 N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,143571,29,S40 N29 G N40 S34 G N02 N10 G S22 N08 G N18 S36 G S16 S17 G N05 S38 G,N17 N18 N19 N05 N01 N07 N08 N23 N24 S34 S35 S17,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,156929,26,N25 N33 G S27 S30 G N29 S40 G S12 S29 G S33 S14 G N22 S31+ G,N29 N28 N27 N26 N25 N24 S34 S33 S32 S31 S30 S29,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,27,159404,15,N15 N10 G N20 S10 G N27 N30 G N12 S21 G N28 N29 G N40 N04 G N07 S07 G S24 S19 G S20 S04 G,,N30 N29 N12 N11 N10 N02 N01 N07 N06 N21 N40 S30
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,162479,4,N10 N20 G S33 N16 G S20 S37 G N35 S35 G S05 N33 G N18 N30 G N22 S40 G S30 S34 G,,S32 S31 S30 N40 N39 N38 N37 N36 N35 N34 N33 N32
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,166846,67,S20 N23 G N38 S26 G N27 S11 G S09 S02 G N02 S37 G S01 N05 G N02+,N05 N01 N02 N10 N11 N27 N28 S38 S39 S20 S19 S05,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,173674,4,N10 S06 G N17 N31 G S23 S25 G N23 S17 G S08 S07+ G S36 S08 G N08 S09+ G S02,,N19 N18 N37 N36 S26 S25 S09 S10 S02 S01 S07 S06 S20 S19
Parallel MCTS,Parallel MCTS,One,Normal,24,186698,35,N35 S06 G S13 S01 G N11 N16 G N19 N14 G S16 N32 G S35 N33 G N33+ N03 G N29 N13+ G,N26 N27 N11 N12 N13 N14 N15 N33 N34 N35 N36 S26,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,196993,60,S16 S23 G N29 N30 G S21 S20 G N19 S07 G N37 S08+ G S28 S07 G S39 S02 G S37 S06 G S05,N14 N31 N30 S40 S21 S06 S07 S01 S05 S04 S16 S15 S14,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,206210,50,S23 N17 G N30 N31 G N04 S02 G S25 S09 G S04 S10 G N01 N09 G N10 S09 G N08 N23 G N08,N08 N09 N10 N02 N03 N13 N14 N31 N32 S22 S23 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,158348,1,N01 N36 G S32 N32 G S27 S09 G S06 S07 G S23 N14 G N40 N16 G N39 S17 G N15 S40 G N15,N08 N07 N01 N05 N04 N16 N15 N33 N32 S22 S23 S08,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,33,208373,15,N15 N04 G N36 S09 G S30 S23 G S12 N18 G N34 S24 G N39 N25 G S28 N38 G S39 S40 G S01 N23 G N23+ N08 G S21 N10+ G,,N11 N10 N02 N01 N05 N19 N20 N39 N38 S28 S27 S11
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,208851,14,N17 S34 G N13 N10 G S13 N04 G N08 S07 G N05 S20 G S05 S40 G N01 N06 G N05 S18 G S37 S19+ G,,N20 N06 N07 N08 N23 N24 S34 S35 S17 S18 S19 S20
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,161869,42,S35 N24 G S14 S13 G N09 S04 G S23 S01 G S05 N27 G S10 N25 G N01 S19 G N19 S05+ G N11 S16+ G,N01 N02 N10 N09 N25 N26 S36 S37 S18 S19 S05 S01,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,215776,2,N08 N28 G N04 N03 G N32 N14 G S01 N12 G S14 N29+ G S12 N31 G S10 S03 G S29 N13 G S19 N20 G,,N29 N28 S38 S39 S20 S06 S07 S01 S02 S03 S13 S12 S29
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,215842,34,N33 S06 G S27 S10 G N12 N10 G S25 N40 G S38 N28 G N17 N35 G N26 N27 G S38 S39 G N18 N19 G S39,,N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,198265,27,N27 N32 G N01 N07 G S21 N09 G N25 N03 G N04 N05+ G S02 S09 G S27 S24 G S07 S04 G N10 N08 G S03+ S10 G S07,N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,177070,42,S35 S15 G N19 S01 G S24 S18 G N21 S17+ G N04 N16 G S17 S16 G N15 S40 G N15 N33 G S17 S33 G N15,,N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14 S15
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,236556,75,S11 S25 G S04 S08 G S40 S10 G S10 S17 G N35 N15 G S33 S15 G N33 S33+ G N33 N34 G S23 N24 G S15 N34+ G S24,N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,33,255472,31,N31 N28 G S07 S39 G S05 S04 G S18 N26 G N05 N16 G N13 N35 G S38 N37 G N03 S28 G S26 S27 G S37 S29 G N18 S18 G,N30 N31 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,49,301356,15,N15 S06 G S31 N40 G S08 N32 G S27 S13 G S33 S02 G S29 N26 G S05 S35 G S07 S37 G S10 N11 G S32 S24 G S10 N08 G S34 S19 G N36 N08+ G S02 N12 G N23 N11+ G N10 N23 G S02,N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10 S02,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,19,128734,10,N14 N20 G N24 S37 G N18 N28 G S28 S39 G N09 S25 G S40 S27 G S40,N18 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,21,134121,77,S03 S01 G S28 N28 G S06 S33 G N26 S30 G S16 N06 G S19 S37 G S18 S35 G,N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13 S12,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,157091,64,S19 N04 G S10 N34 G S32 N38 G S06 S01 G N18 N07 G N20 S23 G S08 N10 G,,N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,157194,66,S18 N22 G S26 S27 G S03 N38 G S10 S27+ G N36 S29 G N28 S11+ G S26,S36 S35 S17 S16 S04 S03 S13 S12 S11 S27 S26 N36,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,157522,13,N04 S09 G S39 N27 G N35 S36 G S28 S27 G N36 S28+ G S12 S11 G S26 S11 G,,N38 S28 S29 S12 S11 S10 S09 S08 S07 S06 S20 S39 S38
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,159386,9,N03 S14 G S40 S18 G N27 S01 G S07 S03 G S03+ S05 G S16 N35 G S04 S10 G S04 N15 G,S36 N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,24,163350,45,N28 S19 G S22 S06 G N08 N06 G N30 S39 G S08 N10 G N25 S11 G S10 S09 G S09 S01 G,N27 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11 S27,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,166811,1,N01 N17 G N40 S32 G N13 N23 G N32 N34 G N27 S35 G N15 S21 G S21+ S40 G S22,,N22 N21 N40 N39 N38 N37 N18 N17 N16 N15 N33 N32 S22
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,176792,8,N13 S34 G S12 S26 G S36 N35 G S01 S22 G N08 S24 G N10 S08 G N01 N09 G N09,,N10 N09 N25 N24 S34 S33 S15 S14 S13 S03 S02 S10
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,177037,60,S16 N12 G S20 S07 G S22 S05 G S03 N03 G S38 S40 G S10 S04 G S01 S02+ G S04,,N10 N11 N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S02 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,180986,77,S03 S12 G S15 S14 G N39 S15+ G N04 S31 G N33 S13 G N37 S26 G N26 N08 G N22 N01 G S28 N09 G N01,,N16 N04 N05 N01 N07 N08 N23 N24 S34 S35 S17 S16
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,183926,8,N13 N28 G S24 S21 G S05 N15 G N30 N31 G N32 S07 G S20 S06+ G N09 S07 G S20 S32 G S07,N02 N03 N13 N14 N31 N32 S22 S21 S06 S07 S01 S02,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,186412,56,S30 N23 G N39 N40 G S05 S14 G S07 S08 G S40 S27 G N13 S12 G S03 S39 G S13 S22 G S13 N10 G,N21 N40 S30 S29 S12 S13 S03 S02 S10 S09 S08 S23 S22 S21,
Parallel MCTS,Parallel MCTS,One,Normal,25,186945,79,S14 S02 G S36 S18 G N20 S16 G S24 S05 G N33 S01+ G S17 S25 G S03 S13 G S05 N16 G N17,S32 S31 S30 N40 N39 N20 N19 N18 N17 N16 N15 N33 N32,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,187085,8,N13 N06 G N17 S06 G N24 N11 G N31 N19 G N29 N30 G N38 S18 G S23 S35 G N26 S02 G S35,N23 N24 S34 S35 S17 S18 S19 S20 S06 S07 S08 S23,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,191395,37,S28 N24 G N05 N16 G S05 S18 G S20 S35 G S36 N36 G N28 N11 G N26 S15 G N18 S25 G N34 S17 G S17,,N06 N21 N22 S32 S33 S15 S16 S17 S18 S19 S20 S06
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,197243,34,N33 N34 G N05 N19 G S33 N05+ G N40 S08 G S04 S15 G N29 N17 G N06 S01 G N21+ S19 G N06 N19 G,,N29 N12 N13 N03 N04 N05 N19 N20 N39 N40 S30 S29
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,206061,37,S28 N05 G S14 S31 G N16 N29 G S23 N34 G S07 N36 G S18 N03 G S39 S25 G S02 N24 G N37 N18 G S24+ N09 G N25+ N02 G,,N02 N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,216179,42,S35 S03 G N22 S32 G N30 N32 G S30 S31 G S29 N14 G S30 S23 G S14 S06 G S30 N04 G S22 S12 G N10 N12+ G S29 N02 G S29,,N07 N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,34,221465,1,N01 N23 G N28 N25 G S33 N10 G S30 S32 G N21 N22+ G S06 N09 G N08 N07 G N07+ S08 G S11 S04 G S03 S05 G S05+ S04+ G S05,,N13 N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,226110,32,N34 S04 G S27 N11 G S29 N21 G N13 N07 G N30 N26 G S06 S31 G S36 N18 G S36 N36 G S35 S33 G N31 N23 G S21,N23 N08 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,227882,24,N26 S40 G N04 N31 G S01 S24 G N09 N35 G S28 N33 G S18 N32+ G N33 N29 G N13 N28+ G S31 N29 G S30 N30 G S30,N30 N31 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,229306,42,S35 S34 G N28 N25 G S01 S05 G N10 S39 G N08 S06 G N06 N21 G N40 S21 G N06+ S01 G N05 N01 G N01+ S40 G S07+ N39 G S06,,N06 N07 N01 N02 N03 N13 N12 N29 N30 N31 N32 S22 S21 S06
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,45,255322,29,S40 S20 G S24 S07 G S11 S02 G S09 N35 G S04 S28 G N07 N39 G N26 N15 G N04 N34 G S35 S14 G S22 S03 G N11 S17 G N33 S33 G S22 S15 G S15+ N33 G S05 S24 G,S36 N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,39,275092,30,N29 S01 G N15 S08 G N19 S40 G N01 N31 G S06 S25 G N25 S09+ G S34 S25 G S32 N23 G S24+ S25+ G S36 N26+ G N14+ S36+ G N25 S11 G S11+ S09 G,,N09 N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,18,109532,57,N40 S20 G N33 S36 G N02 S16 G S23 S05 G S18 S19+ G S05 S29 G,,N15 N33 N32 S22 S21 S06 S20 S19 S05 S04 S16 S15
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,129225,37,S28 S04 G N32 S22 G S37 S24 G S08 S15 G S32 S17 G N24 S33 G S34 N17 G,,N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16 S17
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,138320,24,N26 S04 G S39 N30 G N22 N11 G N28 S37 G N27+ S29 G N28 N27 G N19 N39 G N38,,N39 N38 S28 S29 S12 S13 S03 S04 S05 S19 S20 S39
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,138504,54,S27 N06 G N36 S26 G S20 N29 G S38 N18 G S04 N25 G S40 N09 G S03 N13 G N23,,S40 N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,138606,70,S06 N35 G S12 S13 G N33 S04 G S02 S17 G N04 S19 G N19 N05 G S19 S16 G N16,,N16 N17 N35 N36 S26 S27 S11 S10 S02 S03 S04 S16
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,139052,9,N03 N13 G N16 N29 G N35 S40 G S05 S04 G N19 N18 G N37 N32 G S36 N30 G N39,,N39 N38 N37 N18 N17 N16 N15 N14 N31 N30 S40 S39
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,144783,14,N17 N39 G N10 N11 G S11 N15 G S26 N11+ G S24 N04 G S22 N01 G S19 N19 G S22+,,N21 N06 N20 N19 N05 N04 N16 N15 N33 N32 S22 S21
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,147299,73,S02 S19 G S33 S17 G N24 S04 G N40 S14 G N16 S15+ G S15+ S34 G S14 N35 G S33,,N39 N40 S30 S31 S32 S33 S15 S16 S04 S05 S19 S20 S39
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,157910,37,S28 S32 G S01 N07 G S06 N09 G S08 S04 G S03 N13 G S02+ N15 G S13 N31 G S03 N32 G N04,N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,166373,14,N17 S28 G S35 S09 G S05 N04 G N19 S37 G N13 S03 G N36 N18+ G N19 S24 G S24 N03 G N33 N19 G S04,,N04 N05 N19 N20 N39 N38 S28 S29 S12 S13 S03 S04
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,176651,14,N17 S22 G N04 N16 G S12 N04+ G S17 N15 G S33 S14 G N14 N13 G N14 N12 G S16+ N40 G N22 S24+ G,,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,177541,37,S28 S29 G N19 S28+ G S34 S11 G S25 N01 G S04 N23 G S32 S23 G N10 N28 G N25 N33 G S30 S14 G N24,,N25 N24 N23 N22 S32 S31 S14 S13 S12 S11 S10 S09 S25
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,178047,56,S30 N23 G N39 N40 G S05 S14 G S07 S22 G S27 S23 G N13 N10 G S01 S02 G S10 S25 G S26+ S23 G S09,,N08 N23 N22 S32 S31 S14 S13 S03 S02 S10 S09 S08
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,178483,65,S05 N05 G S13 S12 G S38 S13+ G S10 S25 G S30 N38 G S27 S26 G S28 S08 G S28 S27 G S22 S21 G S27,,N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10
Parallel MCTS,Parallel MCTS,Two,Normal,28,178574,41,N24 S07 G N11 N05 G S20 S35 G N16 N13 G S16 S18 G N03 S05 G N04 S05 G N03 S19 G N02 N03+ G S19,,N10 N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,30,196393,9,N03 S34 G S40 S22 G N40 S08 G N31 S38 G S10 S02 G S12 S20 G S23 S25 G S05 S14 G S04 S02 G N28 S08 G,,N26 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,33,196895,1,N01 N13 G N08 N11 G N37 S10 G N28 N27 G S36 N26 G N26 N28 G S24 S38 G S28 S07 G S30 S14 G S38 S33 G S08 S01 G,N06 N20 N19 N18 N17 N35 N34 S24 S23 S08 S07 S06,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,197238,14,N17 N08 G N28 N27 G N01 N07 G S05 S15 G S11 N10 G S26 N40 G N39 S31 G S13 N11 G N13 S35 G S14 S13 G N13,N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,198980,35,N35 N19 G N14 N04 G N10 N02 G S30 N10+ G N01 N15+ G S05 N16+ G S20 S13 G S13+ S03 G S20+ N16 G S19 N18+ G N18+,N23 N08 N07 N01 N05 N19 N18 N17 N35 N34 S24 S23,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,33,203838,56,S30 N40 G S32 S31 G N22 S32+ G S18 S34 G S16 S33+ G N15 N16 G S35 N35 G N26 S07 G N34 S37+ G N33+ N34 G S23 N34 G,,S32 N22 N21 N06 N20 N19 N18 N37 N36 N35 N34 N33 N32
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,33,215929,10,N14 N20 G N10 S10 G N27 N33 G S21 N18 G N01 N07 G N16 N04 G S17 S04 G S37 S15 G S19 N18 G S16 N04 G S36 S34 G,N11 N27 N26 S36 S35 S17 S18 S19 S05 S01 S02 S10 S11,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,34,216318,37,S28 N19 G N23 N17 G N13 N36 G S38 N26 G S35 N18 G S25 N25 G S17 S16 G N11 S26 G S26 N35 G S24+ N34 G N34 S33+ G N34,,N08 N07 N06 N20 N19 N18 N17 N35 N34 S24 S23 S08
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,217624,48,S22 S20 G N31 N32 G S02 N31+ G N17 S18 G N37 N18 G S19+ S40 G S40 N29+ G S35 N28 G N28 N27 G S16 N28 G N26 N25 G N28,,N16 N04 N03 N13 N12 N29 N28 S38 S37 S36 S35 S17 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,37,235691,14,N17 S28 G N24 N28 G N03 S37 G S02 S35 G N26 N12 G N10 N21 G N30 S36 G S36 S19 G S19 S39 G S32 N36 G N22 S20 G S22 S39 G N26,N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26,
